0	-0.760644
0.026666667	4.015284869
0.053333333	8.683943085
0.08	13.13806
0.106666667	17.29991843
0.133333333	21.21001504
0.16	24.9384
0.2	30.31157424
0.24	35.4783582
0.28	40.4836
0.34	47.74932851
0.4	54.67977025
0.46	61.2022
0.55	70.10651201
0.64	77.95237534
0.73	84.763
0.865	93.15134564
1	99.71721594
1.135	104.9152
1.3375	110.9564843
1.54	115.3651757
1.7425	118.5636
2.009166667	121.54347
2.275833333	123.5328847
2.5425	124.9078
2.809166667	125.9908861
3.075833333	126.8916716
3.3425	127.6664
3.609166667	128.3642006
3.875833333	129.0057473
4.1425	129.6046
4.409166667	130.1729411
4.675833333	130.7174428
4.9425	131.2434
5.209166667	131.7555611
5.475833333	132.2564889
5.7425	132.7482
6.009166667	133.232911
6.275833333	133.7136387
6.5425	134.1936
6.809166667	134.6755728
7.075833333	135.1605786
7.3425	135.6492
7.561666667	136.0536913
7.780833333	136.460073
8	136.8674
