0	-1.20811
0.08	26.648
0.16	48.4594
0.28	77.1172
0.46	115.7944
0.51	125.4892
0.585	139.2864
0.6975	158.0876
0.86625	180.7284
1.06625	199.7792
1.26625	213.206
1.46625	222.862
1.66625	230.006
1.86625	235.316
2.06625	239.292
2.26625	242.288
2.46625	244.632
2.66625	246.524
2.86625	248.098
3.06625	249.418
3.26625	250.55
3.46625	251.55
3.66625	252.46
3.86625	253.284
4.06625	254.04
4.26625	254.746
4.46625	255.414
4.66625	256.058
4.86625	256.694
5.06625	257.314
5.26625	257.924
5.46625	258.522
5.66625	259.112
5.86625	259.696
6.06625	260.28
6.26625	260.852
6.46625	261.42
6.66625	261.992
6.86625	262.566
7.06625	263.14
7.26625	263.712
7.46625	264.282
7.66625	264.848
7.86625	265.412
8	265.788
