0	-0.358602
0.08	11.66858
0.16	21.4392
0.28	34.857
0.46	53.4106
0.66	70.7984
0.86	83.7094
1.06	92.9834
1.26	99.7272
1.46	104.7674
1.66	108.5918
1.86	111.541
2.06	113.8644
2.26	115.6996
2.46	117.1288
2.66	118.2826
2.86	119.2672
3.06	120.1096
3.26	120.8508
3.46	121.523
3.66	122.1382
3.86	122.7088
4.06	123.2418
4.26	123.7412
4.46	124.2188
4.66	124.6792
4.86	125.1184
5.06	125.5424
5.26	125.9532
5.46	126.354
5.66	126.7444
5.86	127.1298
6.06	127.5154
6.26	127.8956
6.46	128.2688
6.66	128.6354
6.86	128.9964
7.06	129.3532
7.26	129.707
7.46	130.0584
7.66	130.4062
7.86	130.7516
8	130.993
